,발생일,위도,경도,지역
49032,2022-01-01,33.52866957884611,126.6148248807117,제주시
49238,2022-01-01,34.857429935675206,127.71047675949202,여수시
49020,2022-01-01,35.08898143129958,128.8409521635773,부산광역시 강서구
49226,2022-01-01,35.08898883333333,128.90313666666663,부산광역시 강서구
48983,2022-01-01,35.10911423333334,126.9056499166667,광주광역시 남구
49222,2022-01-01,35.13123949876262,129.05695972518993,부산광역시 동구
49225,2022-01-01,35.147136115137336,126.9118897486503,광주광역시 동구
48973,2022-01-01,35.15199922304637,129.06508603524753,부산진구
49239,2022-01-01,35.172177273027,126.86058750113048,광주광역시 서구
48999,2022-01-01,35.19024034348145,126.81656067612082,광산구
49240,2022-01-01,35.227486827026894,126.86281624435468,광주광역시 북구
49034,2022-01-01,35.22749988064841,128.58722580398546,창원시 마산회원구
49033,2022-01-01,35.23286578612204,128.64366759741296,창원시 의창구
49244,2022-01-01,35.2397615398622,129.09269332762565,금정구
49245,2022-01-01,35.2403125134644,129.0926196148054,금정구
49003,2022-01-01,35.26036333333333,129.0910945,금정구
48997,2022-01-01,35.81031434781612,127.1497303389307,전주시완산구
48978,2022-01-01,35.837132316344686,128.7132388814808,수성구
48979,2022-01-01,35.8371674828213,128.7133005044265,수성구
49241,2022-01-01,35.86271719003133,127.1467010599774,전주시덕진구
49224,2022-01-01,35.875348324377256,128.75572247538292,대구광역시 동구
48980,2022-01-01,35.88149092828764,128.63696599205258,대구광역시 동구
49223,2022-01-01,35.88232581821,128.7146797527014,대구광역시 동구
49011,2022-01-01,35.95347060114051,128.55380030008862,대구광역시 북구
48986,2022-01-01,35.96222305297852,126.74349212646484,군산시
48972,2022-01-01,35.97041320800781,126.71556854248048,군산시
48985,2022-01-01,36.13416326928865,128.4172332938536,구미시
48998,2022-01-01,36.36002177564795,129.37916025078658,영덕군
49021,2022-01-01,36.598725,127.46598833333331,청주시 서원구
48970,2022-01-01,36.78146718396007,127.15254444198126,천안시동남구
48974,2022-01-01,37.00985418786856,127.0919042937613,평택시
49246,2022-01-01,37.15978164955828,127.1045115797083,화성시
48982,2022-01-01,37.2289284,126.9484571,화성시
49016,2022-01-01,37.3239380264977,126.80582784339693,안산시단원구
48981,2022-01-01,37.340395,127.0959555,용인시수지구
49035,2022-01-01,37.39570289342718,126.91487131450592,안양시만안구
48976,2022-01-01,37.40991535665345,126.64537001988218,연수구
49227,2022-01-01,37.47051304920497,126.87331029008364,광명시
48987,2022-01-01,37.4985340672001,127.01272233366984,서초구
48975,2022-01-01,37.50547307640087,127.10756737401104,송파구
48977,2022-01-01,37.50568213110988,127.1077426929905,송파구
49018,2022-01-01,37.53758239746094,126.67656707763672,인천광역시 서구
49019,2022-01-01,37.59635615090143,127.0911688918534,중랑구
49030,2022-01-01,37.59960283840961,127.1305629274672,구리시
49000,2022-01-01,37.628103033008806,127.06432233033178,노원구
49221,2022-01-01,37.64059962899789,126.6437296694835,김포시
49017,2022-01-01,37.71900397300994,127.18621568155513,남양주시
49031,2022-01-01,37.72643020698934,126.7174726301612,파주시
48984,2022-01-01,37.75160553184914,127.07030690960067,의정부시
48971,2022-01-01,37.7578347447834,126.76531017206489,파주시
49120,2022-01-02,33.48182423989021,126.49646787177034,제주시
49177,2022-01-02,34.81978719654342,126.39888041096508,목포시
49139,2022-01-02,35.0461297,128.0743878,사천시
49219,2022-01-02,35.13390818343769,126.88453379605004,광주광역시 서구
49121,2022-01-02,35.151838248389424,126.77888327220144,광산구
49159,2022-01-02,35.15267529185912,129.00555046206392,사상구
49218,2022-01-02,35.160141063230014,129.12833321832093,부산
49160,2022-01-02,35.17027391362866,129.1272291796681,해운대구
49140,2022-01-02,35.172136168276495,129.1744379879894,해운대구
49145,2022-01-02,35.2330216367491,128.64347302933615,창원시 의창구
49150,2022-01-02,35.53911209106445,129.33566284179688,울산광역시 남구
49122,2022-01-02,35.63218688964844,129.34841918945312,울산광역시 북구
49179,2022-01-02,35.740692138671875,128.46484375,달성군
49138,2022-01-02,35.84488774562947,129.17176533627023,경주시
49173,2022-01-02,35.8639472956238,128.64411364250086,수성구
49175,2022-01-02,35.86623088435295,128.64285446306394,수성구
49146,2022-01-02,36.07028099219586,129.39270601736268,포항시 북구
49174,2022-01-02,36.82561783149157,127.1410307981431,천안시서북구
49161,2022-01-02,36.99028396606445,127.121337890625,평택시
49162,2022-01-02,37.1358742874631,127.07820778793604,오산시
49134,2022-01-02,37.16334659943619,126.9781442209062,화성시
49197,2022-01-02,37.190134554296925,127.12459515892964,화성시
49151,2022-01-02,37.21548843383789,127.035400390625,화성시
49195,2022-01-02,37.26717670672958,127.10049687625876,용인시기흥구
